index,name
377,dog
1076,television_set
126,book
1070,teddy_bear
443,fireplace
231,chair
136,bow_(decorative_ribbons)
981,sofa
803,pillow
350,cushion
284,coffee_table
211,card
880,remote_control
747,painting
1138,vase
343,cup
836,flowerpot
707,mug
833,postcard
834,poster
180,cabinet
810,pipe
1177,wheel
441,fire_extinguisher
632,latch
558,hinge
616,knob
124,bolt
1122,truck
620,ladder
469,forklift
384,doorknob
142,box
542,harmonium
1140,vent
875,rearview_mirror
22,trash_can
19,armoire
797,piano
1100,toolbox
450,flag
323,crate
516,grill
1054,tag
89,bench
159,bucket
826,pole
467,footstool
52,barrel
1165,water_jug
1017,stool
1170,watering_can
198,canister
802,piggy_bank
329,crossbar
132,bottle
544,hatbox
218,cart
1025,street_sign
300,sofa_bed
76,bed
104,birthday_card
1119,tricycle
878,record_player
11,apple
547,headboard
40,ball
366,dining_table
807,ping-pong_ball
123,deadbolt
414,egg
693,mirror
1082,thermostat
539,handle
1109,toy
709,music_stool
411,easel
389,drawer
304,cooler_(for_food)
1124,trunk
916,sawhorse
569,hose
270,clock
1010,steering_wheel
654,speaker_(stero_equipment)
686,microwave_oven
865,radio_receiver
206,car_(automobile)
879,reflector
408,earphone
613,knee_pad
405,dumpster
1081,thermos_bottle
8,amplifier
1069,teapot
1058,tank_(storage_vessel)
641,license_plate
35,suitcase
385,doormat
1007,statue_(sculpture)
1096,toilet
67,bathtub
1107,towel
193,candle
896,runner_(carpet)
511,gravestone
927,sculpture
203,bottle_cap
485,gargoyle
1104,cover
813,pitcher_(vessel_for_liquid)
1068,teakettle
601,keg
1061,tape_measure
1154,wall_socket
181,locker
374,dispenser
138,bowl
792,person
328,crock_pot
