id,name,red,green,blue
1,aerosol_can,228,210,253
2,air_conditioner,163,34,231
3,airplane,245,130,160
4,alarm_clock,166,175,41
5,alcohol,64,181,133
6,alligator,132,210,226
7,almond,210,126,154
8,ambulance,22,103,43
9,amplifier,69,15,121
10,anklet,137,190,174
11,antenna,63,146,181
12,apple,252,5,64
13,applesauce,207,20,132
14,apricot,198,180,7
15,apron,175,99,191
16,aquarium,250,26,85
17,arctic_(type_of_shoe),174,149,233
18,armband,234,0,168
19,armchair,204,151,254
20,armoire,239,234,120
21,armor,223,120,216
22,artichoke,130,58,238
23,trash_can,146,131,166
24,ashtray,108,146,226
25,asparagus,28,215,21
26,atomizer,226,224,249
27,avocado,158,115,63
28,award,225,136,196
29,awning,75,189,128
30,ax,137,37,125
31,baboon,90,127,95
32,baby_buggy,114,10,178
33,basketball_backboard,203,150,201
34,backpack,31,103,236
35,handbag,29,211,63
36,suitcase,83,89,185
37,bagel,206,64,229
38,bagpipe,153,246,192
39,baguet,124,199,157
40,bait,131,84,78
41,ball,165,226,74
42,ballet_skirt,218,246,19
43,balloon,186,105,194
44,bamboo,88,249,239
45,banana,193,178,140
46,Band_Aid,157,216,72
47,bandage,34,53,182
48,bandanna,201,14,186
49,banjo,249,255,1
50,banner,250,216,167
51,barbell,247,219,251
52,barge,101,245,211
53,barrel,48,114,203
54,barrette,146,250,66
55,barrow,203,238,73
56,baseball_base,215,207,12
57,baseball,173,37,123
58,baseball_bat,151,134,225
59,baseball_cap,94,158,105
60,baseball_glove,109,73,76
61,basket,65,11,250
62,basketball,150,182,110
63,bass_horn,31,240,28
64,bat_(animal),28,5,171
65,bath_mat,196,112,73
66,bath_towel,56,141,219
67,bathrobe,76,180,153
68,bathtub,6,5,0
69,batter_(food),250,232,63
70,battery,173,211,129
71,beachball,47,164,5
72,bead,123,80,222
73,bean_curd,175,58,250
74,beanbag,166,150,123
75,beanie,136,52,150
76,bear,115,179,111
77,bed,88,82,163
78,bedpan,95,144,189
79,bedspread,206,0,242
80,cow,23,247,59
81,beef_(food),207,10,66
82,beeper,204,162,164
83,beer_bottle,145,14,130
84,beer_can,92,166,11
85,beetle,165,8,66
86,bell,236,37,121
87,bell_pepper,46,222,188
88,belt,127,78,133
89,belt_buckle,240,98,109
90,bench,39,184,129
91,beret,176,162,21
92,bib,131,75,249
93,Bible,15,143,78
94,bicycle,108,141,137
95,visor,148,247,34
96,billboard,214,250,96
97,binder,20,93,111
98,binoculars,100,78,25
99,bird,26,172,143
100,birdfeeder,241,214,17
101,birdbath,231,166,215
102,birdcage,238,225,3
103,birdhouse,4,55,11
104,birthday_cake,120,252,50
105,birthday_card,110,151,88
106,pirate_flag,106,206,233
107,black_sheep,72,255,86
108,blackberry,14,247,13
109,blackboard,101,75,86
110,blanket,158,95,149
111,blazer,230,4,104
112,blender,80,84,6
113,blimp,75,254,140
114,blinker,69,60,177
115,blouse,22,41,186
116,blueberry,121,69,82
117,gameboard,55,145,174
118,boat,212,14,53
119,bob,142,4,190
120,bobbin,161,121,179
121,bobby_pin,109,56,86
122,boiled_egg,193,237,108
123,bolo_tie,67,180,233
124,deadbolt,244,29,207
125,bolt,99,76,50
126,bonnet,44,71,247
127,book,91,42,173
128,bookcase,193,123,83
129,booklet,87,166,189
130,bookmark,28,217,137
131,boom_microphone,104,3,223
132,boot,252,158,250
133,bottle,6,186,26
134,bottle_opener,78,196,123
135,bouquet,28,214,64
136,bow_(weapon),60,105,101
137,bow_(decorative_ribbons),72,232,151
138,bow-tie,20,234,16
139,bowl,141,153,78
140,pipe_bowl,109,174,219
141,bowler_hat,202,24,195
142,bowling_ball,89,220,48
143,box,85,99,182
144,boxing_glove,215,94,139
145,suspenders,122,99,88
146,bracelet,252,229,133
147,brass_plaque,226,36,44
148,brassiere,143,172,220
149,bread-bin,64,51,43
150,bread,117,58,214
151,breechcloth,70,183,221
152,bridal_gown,80,239,117
153,briefcase,152,55,209
154,broccoli,197,85,50
155,broach,2,16,207
156,broom,177,36,152
157,brownie,109,198,122
158,brussels_sprouts,87,98,93
159,bubble_gum,19,200,94
160,bucket,91,33,39
161,horse_buggy,20,129,19
162,bull,203,117,152
163,bulldog,157,5,232
164,bulldozer,181,239,84
165,bullet_train,14,224,118
166,bulletin_board,228,246,106
167,bulletproof_vest,65,114,82
168,bullhorn,168,18,24
169,bun,133,230,32
170,bunk_bed,115,119,82
171,buoy,160,64,20
172,burrito,215,157,37
173,bus_(vehicle),174,67,208
174,business_card,248,162,50
175,butter,236,57,46
176,butterfly,126,8,176
177,button,75,211,134
178,cab_(taxi),119,43,131
179,cabana,125,237,69
180,cabin_car,43,115,213
181,cabinet,90,202,56
182,locker,152,42,5
183,cake,161,226,251
184,calculator,3,25,16
185,calendar,133,80,33
186,calf,244,17,24
187,camcorder,241,64,166
188,camel,34,254,145
189,camera,13,139,199
190,camera_lens,42,144,244
191,camper_(vehicle),73,221,96
192,can,67,129,233
193,can_opener,194,30,89
194,candle,164,228,164
195,candle_holder,212,138,243
196,candy_bar,54,248,37
197,candy_cane,213,78,28
198,walking_cane,32,225,173
199,canister,91,159,247
200,canoe,224,39,2
201,cantaloup,71,253,72
202,canteen,218,52,82
203,cap_(headwear),176,111,178
204,bottle_cap,174,244,161
205,cape,241,13,28
206,cappuccino,143,217,231
207,car_(automobile),174,145,90
208,railcar_(part_of_a_train),175,103,244
209,elevator_car,205,162,158
210,car_battery,218,88,195
211,identity_card,70,74,251
212,card,114,155,252
213,cardigan,244,125,247
214,cargo_ship,209,64,4
215,carnation,71,89,210
216,horse_carriage,121,89,178
217,carrot,198,143,9
218,tote_bag,69,77,66
219,cart,165,159,155
220,carton,150,207,76
221,cash_register,187,102,180
222,casserole,38,249,47
223,cassette,234,250,111
224,cast,164,252,178
225,cat,211,2,179
226,cauliflower,118,125,95
227,cayenne_(spice),152,94,186
228,CD_player,22,214,73
229,celery,178,120,42
230,cellular_telephone,54,61,175
231,chain_mail,80,129,166
232,chair,76,21,247
233,chaise_longue,22,37,99
234,chalice,44,228,57
235,chandelier,222,235,49
236,chap,197,214,207
237,checkbook,202,157,115
238,checkerboard,116,84,159
239,cherry,108,120,82
240,chessboard,87,173,110
241,chicken_(animal),189,117,180
242,chickpea,36,242,220
243,chili_(vegetable),72,173,130
244,chime,69,196,231
245,chinaware,0,116,116
246,crisp_(potato_chip),215,130,89
247,poker_chip,252,205,112
248,chocolate_bar,171,240,106
249,chocolate_cake,93,13,217
250,chocolate_milk,233,5,90
251,chocolate_mousse,213,173,153
252,choker,241,108,73
253,chopping_board,71,155,214
254,chopstick,228,31,95
255,Christmas_tree,85,250,100
256,slide,66,22,131
257,cider,225,96,66
258,cigar_box,66,15,205
259,cigarette,175,174,160
260,cigarette_case,231,236,11
261,cistern,83,248,175
262,clarinet,28,209,69
263,clasp,243,75,158
264,cleansing_agent,217,143,118
265,cleat_(for_securing_rope),171,50,173
266,clementine,202,200,56
267,clip,8,83,207
268,clipboard,157,253,225
269,clippers_(for_plants),119,198,43
270,cloak,185,38,90
271,clock,134,162,9
272,clock_tower,42,213,2
273,clothes_hamper,142,194,7
274,clothespin,34,181,30
275,clutch_bag,100,12,35
276,coaster,215,80,203
277,coat,247,224,41
278,coat_hanger,29,190,191
279,coatrack,186,179,179
280,cock,63,195,82
281,cockroach,150,212,155
282,cocoa_(beverage),239,17,211
283,coconut,128,115,59
284,coffee_maker,60,159,25
285,coffee_table,208,153,81
286,coffeepot,255,44,58
287,coil,138,95,74
288,coin,224,187,67
289,colander,75,9,224
290,coleslaw,124,234,58
291,coloring_material,5,24,228
292,combination_lock,99,208,213
293,pacifier,185,99,234
294,comic_book,172,255,63
295,compass,196,83,50
296,computer_keyboard,183,216,207
297,condiment,141,58,228
298,cone,240,213,55
299,control,15,56,148
300,convertible_(automobile),27,204,213
301,sofa_bed,235,29,157
302,cooker,199,222,54
303,cookie,138,247,221
304,cooking_utensil,73,237,212
305,cooler_(for_food),188,221,153
306,cork_(bottle_plug),154,33,71
307,corkboard,145,17,202
308,corkscrew,158,111,224
309,edible_corn,65,73,230
310,cornbread,50,249,22
311,cornet,116,88,174
312,cornice,134,234,39
313,cornmeal,234,79,236
314,corset,28,65,49
315,costume,14,244,56
316,cougar,194,195,64
317,coverall,182,202,255
318,cowbell,179,255,35
319,cowboy_hat,245,1,158
320,crab_(animal),170,66,89
321,crabmeat,52,240,6
322,cracker,213,186,174
323,crape,120,97,243
324,crate,7,31,24
325,crayon,163,215,56
326,cream_pitcher,196,195,83
327,crescent_roll,146,54,210
328,crib,218,230,221
329,crock_pot,148,134,119
330,crossbar,24,217,23
331,crouton,90,94,38
332,crow,101,154,141
333,crowbar,167,189,61
334,crown,168,52,78
335,crucifix,47,162,125
336,cruise_ship,166,218,167
337,police_cruiser,219,120,69
338,crumb,72,113,213
339,crutch,176,206,115
340,cub_(animal),163,38,175
341,cube,185,250,210
342,cucumber,147,164,249
343,cufflink,131,75,190
344,cup,45,66,214
345,trophy_cup,123,17,146
346,cupboard,239,159,84
347,cupcake,50,143,110
348,hair_curler,112,116,98
349,curling_iron,167,148,126
350,curtain,131,133,254
351,cushion,133,21,31
352,cylinder,164,0,218
353,cymbal,27,245,148
354,dagger,59,4,75
355,dalmatian,82,156,252
356,dartboard,103,125,245
357,date_(fruit),153,74,58
358,deck_chair,166,60,172
359,deer,194,11,224
360,dental_floss,41,172,143
361,desk,87,194,27
362,detergent,213,57,20
363,diaper,180,76,246
364,diary,15,230,31
365,die,154,17,243
366,dinghy,167,4,34
367,dining_table,103,9,103
368,tux,71,49,20
369,dish,94,2,207
370,dish_antenna,245,16,52
371,dishrag,184,97,200
372,dishtowel,187,227,148
373,dishwasher,141,206,135
374,dishwasher_detergent,217,65,159
375,dispenser,85,57,38
376,diving_board,171,224,162
377,Dixie_cup,6,224,85
378,dog,116,166,206
379,dog_collar,11,44,250
380,doll,248,164,90
381,dollar,199,254,222
382,dollhouse,167,216,50
383,dolphin,125,86,224
384,domestic_ass,190,9,59
385,doorknob,212,134,164
386,doormat,84,105,121
387,doughnut,218,185,207
388,dove,10,40,68
389,dragonfly,5,206,128
390,drawer,134,85,11
391,underdrawers,235,230,141
392,dress,41,81,169
393,dress_hat,92,205,182
394,dress_suit,190,91,126
395,dresser,132,141,56
396,drill,210,39,52
397,drone,52,5,117
398,dropper,98,208,191
399,drum_(musical_instrument),54,146,175
400,drumstick,24,8,194
401,duck,237,79,67
402,duckling,117,19,21
403,duct_tape,214,130,72
404,duffel_bag,145,129,215
405,dumbbell,27,127,91
406,dumpster,37,228,164
407,dustpan,204,88,157
408,eagle,159,171,143
409,earphone,83,160,126
410,earplug,8,138,75
411,earring,174,7,206
412,easel,219,12,48
413,eclair,148,194,50
414,eel,230,133,8
415,egg,96,199,198
416,egg_roll,33,139,164
417,egg_yolk,25,75,68
418,eggbeater,211,29,250
419,eggplant,73,155,16
420,electric_chair,117,73,183
421,refrigerator,177,69,161
422,elephant,15,97,173
423,elk,42,36,136
424,envelope,247,143,243
425,eraser,156,120,64
426,escargot,145,231,239
427,eyepatch,225,16,77
428,falcon,226,155,13
429,fan,194,162,247
430,faucet,58,48,215
431,fedora,199,223,97
432,ferret,153,161,141
433,Ferris_wheel,1,73,146
434,ferry,0,136,216
435,fig_(fruit),137,24,242
436,fighter_jet,79,72,159
437,figurine,116,8,211
438,file_cabinet,139,155,125
439,file_(tool),19,53,173
440,fire_alarm,120,73,202
441,fire_engine,197,156,192
442,fire_extinguisher,112,45,33
443,fire_hose,210,126,252
444,fireplace,12,57,168
445,fireplug,138,3,120
446,first-aid_kit,181,29,231
447,fish,109,113,83
448,fish_(food),67,200,70
449,fishbowl,154,193,85
450,fishing_rod,110,43,137
451,flag,182,250,118
452,flagpole,237,71,25
453,flamingo,38,126,195
454,flannel,179,252,193
455,flap,225,156,202
456,flash,67,237,29
457,flashlight,92,109,188
458,fleece,220,192,10
459,flip-flop_(sandal),11,120,195
460,flipper_(footwear),24,221,123
461,flower_arrangement,212,107,141
462,flute_glass,168,231,179
463,foal,55,161,231
464,folding_chair,9,4,3
465,food_processor,160,84,77
466,football_(American),199,222,123
467,football_helmet,192,135,67
468,footstool,137,13,191
469,fork,219,0,239
470,forklift,3,227,143
471,freight_car,242,241,79
472,French_toast,59,29,49
473,freshener,40,31,107
474,frisbee,203,83,237
475,frog,205,226,201
476,fruit_juice,244,77,227
477,frying_pan,11,191,205
478,fudge,121,255,78
479,funnel,152,30,146
480,futon,185,50,196
481,gag,238,77,160
482,garbage,201,61,109
483,garbage_truck,145,73,177
484,garden_hose,154,200,209
485,gargle,88,107,165
486,gargoyle,197,117,92
487,garlic,53,102,112
488,gasmask,173,218,84
489,gazelle,57,186,173
490,gelatin,71,108,21
491,gemstone,226,162,46
492,generator,99,54,201
493,giant_panda,93,246,66
494,gift_wrap,81,42,127
495,ginger,94,212,233
496,giraffe,246,1,78
497,cincture,39,161,157
498,glass_(drink_container),237,13,242
499,globe,8,234,214
500,glove,125,16,77
501,goat,111,132,52
502,goggles,138,188,165
503,goldfish,185,8,191
504,golf_club,5,225,234
505,golfcart,213,131,130
506,gondola_(boat),226,151,104
507,goose,221,54,5
508,gorilla,172,241,127
509,gourd,63,152,217
510,grape,140,252,48
511,grater,180,248,223
512,gravestone,106,115,232
513,gravy_boat,233,55,139
514,green_bean,185,134,220
515,green_onion,175,9,141
516,griddle,92,169,104
517,grill,43,55,159
518,grits,89,7,25
519,grizzly,52,158,90
520,grocery_bag,209,136,187
521,guitar,85,195,227
522,gull,65,125,250
523,gun,2,186,61
524,hairbrush,92,174,181
525,hairnet,60,97,211
526,hairpin,253,181,202
527,halter_top,2,159,140
528,ham,45,246,214
529,hamburger,99,181,46
530,hammer,63,82,199
531,hammock,18,36,19
532,hamper,221,62,235
533,hamster,13,91,115
534,hair_dryer,156,189,1
535,hand_glass,0,104,139
536,hand_towel,216,142,109
537,handcart,67,137,199
538,handcuff,220,112,21
539,handkerchief,48,179,179
540,handle,168,172,29
541,handsaw,10,117,111
542,hardback_book,128,99,177
543,harmonium,246,133,229
544,hat,46,151,170
545,hatbox,128,28,174
546,veil,114,40,76
547,headband,91,149,179
548,headboard,145,146,209
549,headlight,185,81,28
550,headscarf,29,8,13
551,headset,11,99,69
552,headstall_(for_horses),212,159,52
553,heart,219,147,199
554,heater,207,175,13
555,helicopter,52,196,97
556,helmet,10,163,194
557,heron,200,115,47
558,highchair,252,17,61
559,hinge,27,28,138
560,hippopotamus,156,49,84
561,hockey_stick,233,246,51
562,hog,200,146,254
563,home_plate_(baseball),134,161,79
564,honey,216,183,209
565,fume_hood,209,14,65
566,hook,245,207,171
567,hookah,23,211,224
568,hornet,135,39,146
569,horse,169,180,27
570,hose,187,203,78
571,hot-air_balloon,36,236,108
572,hotplate,77,46,55
573,hot_sauce,213,33,123
574,hourglass,20,29,7
575,houseboat,84,137,193
576,hummingbird,198,216,14
577,hummus,60,131,246
578,polar_bear,49,126,174
579,icecream,222,223,134
580,popsicle,26,69,233
581,ice_maker,33,96,105
582,ice_pack,86,34,55
583,ice_skate,212,86,22
584,igniter,161,34,78
585,inhaler,250,152,157
586,iPod,51,38,94
587,iron_(for_clothing),181,170,3
588,ironing_board,182,7,156
589,jacket,88,45,17
590,jam,124,200,191
591,jar,157,231,86
592,jean,179,237,51
593,jeep,195,148,142
594,jelly_bean,113,218,29
595,jersey,196,170,155
596,jet_plane,238,150,85
597,jewel,30,46,120
598,jewelry,128,44,248
599,joystick,126,55,176
600,jumpsuit,249,116,155
601,kayak,84,53,231
602,keg,35,9,124
603,kennel,88,157,88
604,kettle,188,237,100
605,key,93,240,167
606,keycard,163,196,94
607,kilt,242,223,100
608,kimono,86,119,17
609,kitchen_sink,63,69,235
610,kitchen_table,158,111,18
611,kite,217,86,88
612,kitten,6,185,105
613,kiwi_fruit,131,224,53
614,knee_pad,249,37,134
615,knife,17,163,37
616,knitting_needle,217,64,178
617,knob,75,206,143
618,knocker_(on_a_door),253,174,252
619,koala,119,229,191
620,lab_coat,118,167,130
