id,name,red,green,blue
621,ladder,73,39,154
622,ladle,128,198,200
623,ladybug,223,146,189
624,lamb_(animal),254,140,112
625,lamb-chop,55,62,187
626,lamp,159,227,95
627,lamppost,241,141,145
628,lampshade,103,210,165
629,lantern,7,176,24
630,lanyard,178,70,111
631,laptop_computer,13,162,107
632,lasagna,186,181,5
633,latch,113,41,38
634,lawn_mower,4,74,168
635,leather,188,64,203
636,legging_(clothing),78,52,136
637,Lego,165,171,68
638,legume,71,161,163
639,lemon,24,190,151
640,lemonade,42,86,2
641,lettuce,194,127,175
642,license_plate,204,228,147
643,life_buoy,160,38,214
644,life_jacket,218,114,96
645,lightbulb,28,224,125
646,lightning_rod,237,132,184
647,lime,102,206,75
648,limousine,109,0,36
649,lion,75,165,149
650,lip_balm,252,105,170
651,liquor,186,121,162
652,lizard,102,203,61
653,log,58,61,22
654,lollipop,223,231,22
655,speaker_(stero_equipment),202,113,161
656,loveseat,84,240,253
657,machine_gun,247,217,106
658,magazine,233,213,216
659,magnet,119,70,182
660,mail_slot,236,226,185
661,mailbox_(at_home),106,170,129
662,mallard,88,48,215
663,mallet,157,57,200
664,mammoth,255,236,14
665,manatee,148,158,199
666,mandarin_orange,100,105,117
667,manger,168,239,123
668,manhole,243,96,190
669,map,144,233,72
670,marker,39,34,227
671,martini,251,211,230
672,mascot,248,0,139
673,mashed_potato,234,170,52
674,masher,220,129,127
675,mask,149,166,83
676,mast,134,12,133
677,mat_(gym_equipment),195,102,237
678,matchbox,25,70,180
679,mattress,176,199,168
680,measuring_cup,13,103,122
681,measuring_stick,70,102,60
682,meatball,220,141,102
683,medicine,157,21,48
684,melon,251,20,117
685,microphone,6,228,8
686,microscope,243,79,54
687,microwave_oven,25,7,122
688,milestone,162,75,149
689,milk,19,62,192
690,milk_can,145,39,78
691,milkshake,176,180,207
692,minivan,208,72,30
693,mint_candy,1,104,17
694,mirror,190,95,111
695,mitten,246,198,17
696,mixer_(kitchen_tool),216,65,131
697,money,136,244,114
698,monitor_(computer_equipment) computer_monitor,56,35,14
699,monkey,207,57,253
700,motor,65,222,232
701,motor_scooter,8,113,2
702,motor_vehicle,205,167,72
703,motorcycle,17,133,232
704,mound_(baseball),69,39,79
705,mouse_(computer_equipment),165,255,91
706,mousepad,91,111,58
707,muffin,164,193,63
708,mug,127,75,229
709,mushroom,221,247,157
710,music_stool,54,232,57
711,musical_instrument,37,248,20
712,nailfile,173,133,168
713,napkin,230,244,159
714,neckerchief,104,30,35
715,necklace,3,128,139
716,necktie,193,127,110
717,needle,181,197,151
718,nest,184,21,141
719,newspaper,213,41,47
720,newsstand,182,20,245
721,nightshirt,238,249,73
722,nosebag_(for_animals),173,124,15
723,noseband_(for_animals),98,243,208
724,notebook,86,120,223
725,notepad,124,205,184
726,nut,25,63,183
727,nutcracker,147,149,135
728,oar,175,242,30
729,octopus_(food),242,21,103
730,octopus_(animal),71,210,89
731,oil_lamp,60,145,108
732,olive_oil,220,36,3
733,omelet,237,111,195
734,onion,169,132,107
735,orange_(fruit),248,179,168
736,orange_juice,104,122,194
737,ostrich,255,16,204
738,ottoman,177,217,66
739,oven,111,10,19
740,overalls_(clothing),202,165,169
741,owl,222,34,167
742,packet,211,9,191
743,inkpad,186,102,29
744,pad,178,226,248
745,paddle,120,190,53
746,padlock,217,122,195
747,paintbrush,140,90,15
748,painting,242,211,227
749,pajamas,71,168,72
750,palette,229,165,25
751,pan_(for_cooking),27,174,253
752,pan_(metal_container),116,136,148
753,pancake,226,184,193
754,pantyhose,44,53,158
755,papaya,185,211,3
756,paper_plate,200,249,46
757,paper_towel,136,175,176
758,paperback_book,42,240,68
759,paperweight,134,7,21
760,parachute,237,246,35
761,parakeet,148,7,159
762,parasail_(sports),114,135,144
763,parasol,48,17,87
764,parchment,16,75,201
765,parka,226,170,96
766,parking_meter,162,168,127
767,parrot,244,233,144
768,passenger_car_(part_of_a_train),112,249,206
769,passenger_ship,220,124,175
770,passport,115,202,67
771,pastry,175,81,46
772,patty_(food),105,248,197
773,pea_(food),66,237,116
774,peach,41,131,128
775,peanut_butter,217,127,189
776,pear,80,163,105
777,peeler_(tool_for_fruit_and_vegetables),70,89,253
778,wooden_leg,10,12,175
779,pegboard,221,220,239
780,pelican,172,226,150
781,pen,166,217,215
782,pencil,225,153,97
783,pencil_box,85,245,72
784,pencil_sharpener,245,245,217
785,pendulum,240,162,221
786,penguin,95,189,193
787,pennant,186,19,26
788,penny_(coin),190,181,80
789,pepper,128,21,118
790,pepper_mill,21,82,77
791,perfume,139,4,241
792,persimmon,240,107,191
793,person,89,73,243
794,pet,219,13,158
795,pew_(church_bench),79,9,218
796,phonebook,167,134,65
797,phonograph_record,160,91,83
798,piano,191,194,250
799,pickle,82,249,179
800,pickup_truck,198,105,169
801,pie,9,211,74
802,pigeon,76,131,144
803,piggy_bank,104,16,140
804,pillow,254,211,151
805,pin_(non_jewelry),231,146,145
806,pineapple,81,96,24
807,pinecone,101,234,205
808,ping-pong_ball,66,175,139
809,pinwheel,183,113,208
810,tobacco_pipe,211,248,115
811,pipe,7,176,199
812,pistol,181,246,79
813,pita_(bread),210,38,25
814,pitcher_(vessel_for_liquid),186,222,182
815,pitchfork,39,6,139
816,pizza,47,152,107
817,place_mat,73,72,57
818,plate,132,74,173
819,platter,121,50,56
820,playpen,62,133,243
821,pliers,92,231,147
822,plow_(farm_equipment),133,217,140
823,plume,89,86,110
824,pocket_watch,241,221,238
825,pocketknife,141,67,227
826,poker_(fire_stirring_tool),121,83,155
827,pole,200,218,40
828,polo_shirt,219,21,123
829,poncho,35,168,27
830,pony,232,156,142
831,pool_table,75,233,37
832,pop_(soda),44,108,26
833,postbox_(public),42,26,164
834,postcard,9,171,135
835,poster,106,212,14
836,pot,112,242,111
837,flowerpot,252,96,179
838,potato,105,115,35
839,potholder,85,101,150
840,pottery,247,87,255
841,pouch,97,82,250
842,power_shovel,114,69,185
843,prawn,55,164,226
844,pretzel,182,48,23
845,printer,199,180,47
846,projectile_(weapon),193,185,74
847,projector,146,234,96
848,propeller,244,56,244
849,prune,0,32,241
850,pudding,221,1,148
851,puffer_(fish),17,32,62
852,puffin,219,247,174
853,pug-dog,105,153,155
854,pumpkin,28,138,253
855,puncher,148,66,81
856,puppet,218,239,100
857,puppy,112,83,197
858,quesadilla,208,119,108
859,quiche,43,92,33
860,quilt,108,25,108
861,rabbit,5,252,75
862,race_car,101,234,139
863,racket,143,169,239
864,radar,170,185,30
865,radiator,94,197,29
866,radio_receiver,26,63,7
867,radish,89,181,170
868,raft,113,64,123
869,rag_doll,49,206,15
870,raincoat,234,21,140
871,ram_(animal),207,140,173
872,raspberry,244,75,216
873,rat,34,176,227
874,razorblade,221,89,129
875,reamer_(juicer),225,72,188
876,rearview_mirror,3,22,15
877,receipt,30,77,108
878,recliner,36,34,29
879,record_player,126,73,140
880,reflector,17,253,144
881,remote_control,213,242,191
882,rhinoceros,98,41,139
883,rib_(food),126,247,66
884,rifle,245,0,124
885,ring,93,40,8
886,river_boat,213,7,18
887,road_map,225,141,50
888,robe,94,97,145
889,rocking_chair,39,45,32
890,rodent,221,92,124
891,roller_skate,238,199,54
892,Rollerblade,138,254,66
893,rolling_pin,98,182,100
894,root_beer,108,174,96
895,router_(computer_equipment),35,144,252
896,rubber_band,226,176,238
897,runner_(carpet),70,140,38
898,plastic_bag,107,70,246
899,saddle_(on_an_animal),16,224,220
900,saddle_blanket,76,234,225
901,saddlebag,173,77,228
902,safety_pin,121,50,174
903,sail,103,215,183
904,salad,226,110,140
905,salad_plate,226,74,87
906,salami,244,101,251
907,salmon_(fish),114,43,222
908,salmon_(food),167,114,22
909,salsa,188,5,105
910,saltshaker,236,176,18
911,sandal_(type_of_shoe),134,253,28
912,sandwich,126,163,116
913,satchel,59,193,37
914,saucepan,22,31,107
915,saucer,162,92,155
916,sausage,220,11,5
917,sawhorse,198,67,215
918,saxophone,24,125,52
919,scale_(measuring_instrument),164,63,221
920,scarecrow,104,222,68
921,scarf,24,156,120
922,school_bus,156,206,120
923,scissors,209,240,191
924,scoreboard,225,173,55
925,scraper,29,166,135
926,screwdriver,254,193,82
927,scrubbing_brush,205,193,4
928,sculpture,254,99,7
929,seabird,156,230,135
930,seahorse,140,66,121
931,seaplane,234,159,47
932,seashell,225,35,5
933,sewing_machine,143,3,244
934,shaker,114,197,40
935,shampoo,1,178,213
936,shark,71,88,122
937,sharpener,61,183,29
938,Sharpie,149,150,24
939,shaver_(electric),68,188,186
940,shaving_cream,77,26,59
941,shawl,42,244,114
942,shears,245,187,71
943,sheep,81,81,91
944,shepherd_dog,195,217,114
945,sherbert,29,19,215
946,shield,59,163,248
947,shirt,139,111,60
948,shoe,248,199,123
949,shopping_bag,220,140,91
950,shopping_cart,224,168,155
951,short_pants,150,39,118
952,shot_glass,106,246,59
953,shoulder_bag,142,223,98
954,shovel,231,190,143
955,shower_head,157,120,135
956,shower_cap,179,223,126
957,shower_curtain,89,75,153
958,shredder_(for_paper),76,158,113
959,signboard,198,71,251
960,silo,155,247,178
961,sink,14,82,177
962,skateboard,131,45,5
963,skewer,84,177,176
964,ski,172,26,36
965,ski_boot,205,164,46
966,ski_parka,184,34,37
967,ski_pole,101,172,248
968,skirt,108,146,46
969,skullcap,147,112,230
970,sled,182,229,146
971,sleeping_bag,21,91,126
972,sling_(bandage),179,109,94
973,slipper_(footwear),206,71,179
974,smoothie,219,36,43
975,snake,135,124,108
976,snowboard,60,147,222
977,snowman,160,95,96
978,snowmobile,162,48,15
979,soap,129,140,34
980,soccer_ball,128,138,2
981,sock,88,78,158
982,sofa,255,178,15
983,softball,161,10,49
984,solar_array,28,167,225
985,sombrero,204,6,83
986,soup,99,122,169
987,soup_bowl,94,161,132
988,soupspoon,42,33,251
989,sour_cream,192,151,177
990,soya_milk,23,107,130
991,space_shuttle,92,121,171
992,sparkler_(fireworks),29,35,166
993,spatula,65,225,223
994,spear,193,37,52
995,spectacles,19,194,184
996,spice_rack,208,214,220
997,spider,50,225,70
998,crawfish,194,241,163
999,sponge,208,232,202
1000,spoon,106,207,244
1001,sportswear,152,62,200
1002,spotlight,118,215,94
1003,squid_(food),71,35,68
1004,squirrel,41,183,218
1005,stagecoach,229,95,53
1006,stapler_(stapling_machine),186,45,53
1007,starfish,159,76,77
1008,statue_(sculpture),217,122,123
1009,steak_(food),155,209,61
1010,steak_knife,129,235,35
1011,steering_wheel,144,179,227
1012,stepladder,240,251,61
1013,step_stool,203,237,18
1014,stereo_(sound_system),101,155,157
1015,stew,95,109,225
1016,stirrer,226,134,221
1017,stirrup,245,65,242
1018,stool,93,6,99
1019,stop_sign,175,68,246
1020,brake_light,90,118,105
1021,stove,136,198,122
1022,strainer,76,150,235
1023,strap,242,2,178
1024,straw_(for_drinking),21,124,125
1025,strawberry,220,142,89
1026,street_sign,87,137,76
1027,streetlight,167,124,176
1028,string_cheese,29,35,239
1029,stylus,245,255,25
1030,subwoofer,128,49,165
1031,sugar_bowl,11,219,89
1032,sugarcane_(plant),179,137,70
1033,suit_(clothing),105,230,114
1034,sunflower,68,235,207
1035,sunglasses,7,91,17
1036,sunhat,236,136,178
1037,surfboard,211,26,7
1038,sushi,45,246,44
1039,mop,49,189,188
1040,sweat_pants,212,127,158
1041,sweatband,199,24,228
1042,sweater,63,24,21
1043,sweatshirt,238,77,166
1044,sweet_potato,46,38,154
1045,swimsuit,238,221,255
1046,sword,245,41,230
1047,syringe,120,175,247
1048,Tabasco_sauce,15,59,124
1049,table-tennis_table,250,210,131
1050,table,156,78,105
1051,table_lamp,151,54,30
1052,tablecloth,107,179,119
1053,tachometer,151,201,61
1054,taco,48,14,96
1055,tag,65,177,64
1056,taillight,52,253,92
1057,tambourine,201,65,194
1058,army_tank,146,128,126
1059,tank_(storage_vessel),112,145,57
1060,tank_top_(clothing),144,62,244
1061,tape_(sticky_cloth_or_paper),230,87,157
1062,tape_measure,223,50,248
1063,tapestry,19,89,37
1064,tarp,166,61,205
1065,tartan,221,223,79
1066,tassel,20,127,9
1067,tea_bag,99,26,137
1068,teacup,194,30,151
1069,teakettle,93,31,253
1070,teapot,232,88,57
1071,teddy_bear,211,52,17
1072,telephone,113,250,135
1073,telephone_booth,194,149,66
1074,telephone_pole,242,154,129
1075,telephoto_lens,214,91,110
1076,television_camera,141,20,30
1077,television_set,93,143,159
1078,tennis_ball,111,183,49
1079,tennis_racket,35,180,58
1080,tequila,238,40,75
1081,thermometer,59,229,155
1082,thermos_bottle,151,170,33
1083,thermostat,200,56,23
1084,thimble,254,1,135
1085,thread,199,233,90
1086,thumbtack,147,99,45
1087,tiara,235,34,22
1088,tiger,14,221,49
1089,tights_(clothing),238,65,205
1090,timer,64,249,225
1091,tinfoil,153,62,79
1092,tinsel,175,131,129
1093,tissue_paper,239,38,7
1094,toast_(food),168,16,70
1095,toaster,164,209,195
1096,toaster_oven,142,49,148
1097,toilet,253,79,69
1098,toilet_tissue,44,97,37
1099,tomato,73,203,8
1100,tongs,161,135,67
1101,toolbox,20,177,9
1102,toothbrush,135,168,124
1103,toothpaste,226,101,28
1104,toothpick,42,139,81
1105,cover,46,153,232
1106,tortilla,198,89,171
1107,tow_truck,135,76,197
1108,towel,159,33,12
1109,towel_rack,125,143,224
1110,toy,122,196,192
1111,tractor_(farm_equipment),37,172,79
1112,traffic_light,253,9,5
1113,dirt_bike,187,48,225
1114,trailer_truck,197,76,141
1115,train_(railroad_vehicle),149,232,37
1116,trampoline,159,183,242
1117,tray,164,205,30
1118,trench_coat,168,222,101
1119,triangle_(musical_instrument),186,7,24
1120,tricycle,74,76,9
1121,tripod,20,249,58
1122,trousers,149,208,239
1123,truck,0,23,209
1124,truffle_(chocolate),29,108,104
1125,trunk,102,15,186
1126,vat,189,208,196
1127,turban,90,6,65
1128,turkey_(food),46,84,103
1129,turnip,252,83,79
1130,turtle,235,247,190
1131,turtleneck_(clothing),28,211,31
1132,typewriter,189,233,175
1133,umbrella,173,147,68
1134,underwear,28,189,192
1135,unicycle,175,39,130
1136,urinal,152,49,84
1137,urn,229,248,67
1138,vacuum_cleaner,2,221,23
1139,vase,177,255,98
1140,vending_machine,117,219,164
1141,vent,63,49,129
1142,vest,133,38,222
1143,videotape,192,171,226
1144,vinegar,123,6,156
1145,violin,89,59,5
1146,vodka,95,86,56
1147,volleyball,108,108,198
1148,vulture,187,241,147
1149,waffle,208,113,239
1150,waffle_iron,135,57,216
1151,wagon,151,64,143
1152,wagon_wheel,19,9,170
1153,walking_stick,59,87,128
1154,wall_clock,184,199,231
1155,wall_socket,219,197,10
1156,wallet,206,107,92
1157,walrus,84,117,136
1158,wardrobe,87,139,147
1159,washbasin,183,105,144
1160,automatic_washer,124,208,251
1161,watch,147,21,131
1162,water_bottle,170,103,248
1163,water_cooler,63,159,100
1164,water_faucet,241,237,56
1165,water_heater,33,186,145
1166,water_jug,20,1,213
1167,water_gun,89,79,211
1168,water_scooter,100,10,71
1169,water_ski,78,130,13
1170,water_tower,188,13,146
1171,watering_can,134,6,151
1172,watermelon,24,22,29
1173,weathervane,152,186,6
1174,webcam,186,18,200
1175,wedding_cake,180,10,194
1176,wedding_ring,52,160,124
1177,wet_suit,179,211,137
1178,wheel,16,83,229
1179,wheelchair,95,181,179
1180,whipped_cream,100,75,253
1181,whistle,80,99,0
1182,wig,228,64,11
1183,wind_chime,216,25,229
1184,windmill,87,169,140
1185,window_box_(for_plants),143,173,225
1186,windshield_wiper,62,2,75
1187,windsock,222,168,213
1188,wine_bottle,113,229,208
1189,wine_bucket,24,4,146
1190,wineglass,226,243,139
1191,blinder_(for_horses),95,159,80
1192,wok,127,162,204
1193,wolf,66,201,242
1194,wooden_spoon,228,96,207
1195,wreath,218,209,121
1196,wrench,15,254,201
1197,wristband,193,85,63
1198,wristlet,189,250,199
1199,yacht,85,65,230
1200,yogurt,59,58,205
1201,yoke_(animal_equipment),191,174,32
1202,zebra,69,135,38
1203,zucchini,209,28,127
